"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","6","FL",170,171
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","7","FL",171,172
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","8","FL",162,163
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","9","FL",162,163
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","10","FL",154,155
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","11","FL",155,157
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","12","FL",162,163
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","14","FL",165,169
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","15","FL",165,169
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","16","FL",176,177
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","17","FL",180,181
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","18","FL",162,163
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","19","FL",162,163
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","20","FL",181,182
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","1","FL",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","2","FL",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","3","FL",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","4","FL",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","5","FL",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","6","FL",188,191
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","7","FL",184,188
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","8","FL",184,188
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","9","FL",188,191
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","10","FL",195,196
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","11","FL",191,192
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","12","FL",193,195
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","14","FL",NA,184
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","15","FL",192,193
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","16","FL",197,200
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","17","FL",188,191
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","18","FL",193,195
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","19","FL",192,193
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","20","FL",196,197
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","1","FO",211,212
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","2","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","3","FO",208,211
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","4","FO",218,224
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","5","FO",213,214
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","6","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","7","FO",216,217
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","8","FO",217,218
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","9","FO",217,218
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","10","FO",212,213
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","11","FO",207,208
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","12","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","14","FO",217,218
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","15","FO",218,224
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","16","FO",217,218
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","17","FO",213,214
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","18","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","19","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","20","FO",211,212
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","1","FO",200,201
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","2","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","3","FO",212,213
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","4","FO",224,225
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","5","FO",211,212
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","6","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","7","FO",217,218
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","8","FO",212,213
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","9","FO",212,213
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","10","FO",207,208
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","11","FO",206,207
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","12","FO",207,208
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","14","FO",218,224
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","15","FO",217,218
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","16","FO",212,213
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","17","FO",208,211
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","18","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","19","FO",214,216
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","20","FO",212,213
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","1","FO",180,181
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","2","FO",189,190
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","3","FO",190,191
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","4","FO",201,202
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","5","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","6","FO",190,191
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","7","FO",193,201
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","8","FO",184,186
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","9","FO",179,180
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","10","FO",180,181
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","11","FO",179,180
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","12","FO",181,182
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","14","FO",189,190
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","15","FO",190,191
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","16","FO",203,205
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","17","FO",205,207
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","18","FO",186,189
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","19","FO",180,181
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","20","FO",205,207
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","1","FO",176,177
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","2","FO",182,183
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","3","FO",202,203
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","4","FO",201,202
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","5","FO",201,202
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","6","FO",191,192
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","7","FO",192,193
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","8","FO",186,189
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","9","FO",177,179
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","10","FO",172,173
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","11","FO",172,173
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","12","FO",176,177
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","14","FO",181,182
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","15","FO",184,186
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","16","FO",201,202
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","17","FO",201,202
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","18","FO",177,179
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","19","FO",177,179
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","20","FO",203,205
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","1","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","2","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","3","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","4","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","5","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","6","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","7","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","8","FO",200,202
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","9","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","10","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","11","FO",202,208
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","12","FO",200,202
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","14","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","15","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","16","FO",208,212
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","17","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","18","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","19","FO",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","20","FO",212,225
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","1","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","2","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","3","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","4","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","5","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","6","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","7","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","8","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","9","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","10","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","11","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","12","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","14","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","15","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","16","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","17","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","18","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","19","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"CTL","20","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","1","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","2","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","3","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","4","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","5","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","6","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","7","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","8","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","9","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","10","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","11","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","12","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","14","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","15","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","16","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","17","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","18","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","19","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1995,"OTC","20","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","1","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","2","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","3","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","4","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","5","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","6","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","7","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","8","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","9","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","10","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","11","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","12","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","14","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","15","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","16","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","17","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","18","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","19","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"CTL","20","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","1","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","2","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","3","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","4","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","5","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","6","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","7","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","8","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","9","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","10","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","11","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","12","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","14","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","15","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","16","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","17","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","18","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","19","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",1996,"OTC","20","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","1","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","2","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","3","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","4","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","5","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","6","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","7","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","8","LPE",234,237
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","9","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","10","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","11","LPE",225,228
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","12","LPE",234,237
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","14","LPE",228,234
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","15","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","16","LPE",228,234
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","17","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","18","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","19","LPE",NA,NA
"FINSE","FINSE.stony_snowbed.KK","RANGLA",2009,"CTL","20","LPE",237,242
