"site_name","subsite","spp","year","treatment","plot","phen_stage","prior_visit","doy"
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"CTL","2_4","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","2_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEUALP",2015,"CTL","2_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","2_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"CTL","2_4","flower",213,216
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","2_4","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","2_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","2_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"CTL","3_1","flower",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","3_1","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","3_1","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","3_1","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"CTL","3_1","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","3_1","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","3_1","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZALP",2015,"CTL","3_1","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"CTL","3_1","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"CTL","3_1","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","3_1","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","3_1","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","3_1","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ARNMON",2015,"CTL","4_4","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","4_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"CTL","4_4","flower",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","4_4","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"CTL","4_4","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","GENACA",2015,"CTL","4_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","4_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"CTL","4_4","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","4_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","4_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"CTL","4_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","4_4","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","RANVIL",2015,"CTL","4_4","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"CTL","4_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","4_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","4_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ARNMON",2015,"CTL","5_2","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","5_2","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","5_2","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","5_2","flower",198,200
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","5_2","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZALP",2015,"CTL","5_2","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"CTL","5_2","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"CTL","5_2","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","5_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","5_2","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","6_2","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"CTL","6_2","flower",213,216
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","6_2","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","6_2","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HOMALP",2015,"CTL","6_2","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","6_2","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEUALP",2015,"CTL","6_2","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","6_2","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"CTL","6_2","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","6_2","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","7_1","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","7_1","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","7_1","flower",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","7_1","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","7_1","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"CTL","7_1","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","7_1","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CAMROT",2015,"CTL","8_3","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","8_3","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"CTL","8_3","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"CTL","8_3","flower",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","8_3","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","8_3","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"CTL","8_3","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","8_3","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","RANVIL",2015,"CTL","8_3","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"CTL","8_3","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","8_3","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","8_3","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"OTC","1_1","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CAMROT",2015,"OTC","1_1","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","1_1","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"OTC","1_1","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","1_1","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HOMALP",2015,"OTC","1_1","flower",180,182
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"OTC","1_1","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEUALP",2015,"OTC","1_1","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"OTC","1_1","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","RANVIL",2015,"OTC","1_1","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SOLALP",2015,"OTC","1_1","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"OTC","1_1","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"OTC","1_1","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"OTC","2_2","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","2_2","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"OTC","2_2","flower",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","2_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"OTC","2_2","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HOMALP",2015,"OTC","2_2","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"OTC","2_2","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"OTC","2_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"OTC","2_2","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","RANVIL",2015,"OTC","2_2","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"OTC","2_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"OTC","2_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"OTC","3_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ARNMON",2015,"OTC","3_4","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","3_4","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"OTC","3_4","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","GENACA",2015,"OTC","3_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","3_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"OTC","3_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HOMALP",2015,"OTC","3_4","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"OTC","3_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEUALP",2015,"OTC","3_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"OTC","3_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"OTC","3_4","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"OTC","3_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"OTC","3_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"OTC","4_2","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CAMROT",2015,"OTC","4_2","flower",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","4_2","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"OTC","4_2","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"OTC","4_2","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","4_2","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"OTC","4_2","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"OTC","4_2","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","RANVIL",2015,"OTC","4_2","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"OTC","4_2","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"OTC","4_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","AGRALP",2015,"OTC","5_4","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"OTC","5_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ARNMON",2015,"OTC","5_4","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","5_4","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"OTC","5_4","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"OTC","5_4","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"OTC","5_4","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","GENACA",2015,"OTC","5_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","5_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"OTC","5_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"OTC","5_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZALP",2015,"OTC","5_4","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"OTC","5_4","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","RANVIL",2015,"OTC","5_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"OTC","5_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"OTC","5_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","6_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"OTC","6_4","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","6_4","flower",196,198
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"OTC","6_4","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"OTC","6_4","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"OTC","6_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"OTC","7_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","7_4","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"OTC","7_4","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"OTC","7_4","flower",170,175
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","7_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HOMALP",2015,"OTC","7_4","flower",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"OTC","7_4","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"OTC","7_4","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"OTC","7_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"OTC","7_4","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"OTC","8_2","flower",202,205
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CAMROT",2015,"OTC","8_2","flower",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"OTC","8_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"OTC","8_2","flower",200,202
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"OTC","8_2","flower",NA,170
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"OTC","8_2","flower",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","GENACA",2015,"OTC","8_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"OTC","8_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"OTC","8_2","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"OTC","8_2","flower",184,194
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"OTC","8_2","flower",194,196
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"OTC","8_2","flower",175,180
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"OTC","8_2","flower",182,184
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","AGRALP",2015,"CTL","1_2","flowerend",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"CTL","1_2","flowerend",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","1_2","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"CTL","1_2","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","1_2","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"CTL","1_2","flowerend",223,226
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","1_2","flowerend",213,216
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HOMALP",2015,"CTL","1_2","flowerend",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","1_2","flowerend",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZALP",2015,"CTL","1_2","flowerend",213,223
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"CTL","1_2","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"CTL","1_2","flowerend",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","1_2","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"CTL","1_2","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","1_2","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","1_2","flowerend",230,233
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"CTL","2_4","flowerend",213,216
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","2_4","flowerend",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","2_4","flowerend",230,233
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","2_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"CTL","2_4","flowerend",230,233
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","2_4","flowerend",223,226
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","2_4","flowerend",226,230
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"CTL","2_4","flowerend",213,216
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","2_4","flowerend",223,226
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","2_4","flowerend",230,233
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","2_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","ANTALP",2015,"CTL","3_1","flowerend",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","3_1","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","3_1","flowerend",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","3_1","flowerend",213,216
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"CTL","3_1","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","3_1","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","3_1","flowerend",223,226
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZALP",2015,"CTL","3_1","flowerend",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"CTL","3_1","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","NARSTR",2015,"CTL","3_1","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","3_1","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","3_1","flowerend",233,238
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","3_1","flowerend",230,233
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","4_4","flowerend",205,209
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","DESFLE",2015,"CTL","4_4","flowerend",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","4_4","flowerend",213,223
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EUPMIN",2015,"CTL","4_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","4_4","flowerend",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HIEBUP",2015,"CTL","4_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LEOHEL",2015,"CTL","4_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LOIPRO",2015,"CTL","4_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","LUZLUT",2015,"CTL","4_4","flowerend",230,233
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","PHYHEM",2015,"CTL","4_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","SENINC",2015,"CTL","4_4","flowerend",213,223
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACMYR",2015,"CTL","4_4","flowerend",NA,NA
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","VACULI",2015,"CTL","4_4","flowerend",230,233
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","CARCUR",2015,"CTL","5_2","flowerend",209,213
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","EMPNIG",2015,"CTL","5_2","flowerend",213,216
"JAKOBSHORN","JAKOBSHORN.WARMREM.CC","HELVER",2015,"CTL","5_2","flowerend",223,226
