"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"CTL","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"CTL","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"CTL","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"EARLYSNOWMELT","CB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"CTL","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT","CC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"EARLYSNOWMELT_OTC","WA","LTR",234,238
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"EARLYSNOWMELT_OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"OTC","WA","LTR",205,207
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"OTC","WA","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"EARLYSNOWMELT_OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"OTC","WB","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT_OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT_OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT_OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT_OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"OTC","WC","LTR",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"CTL","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"CTL","CA","V3",198,203
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"CTL","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"CTL","CA","V3",198,203
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"CTL","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"CTL","CA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"CTL","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"CTL","CA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"CTL","CA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"CTL","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"CTL","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"CTL","CA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"CTL","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"CTL","CA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT","CA","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT","CA","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT","CA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"EARLYSNOWMELT","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"EARLYSNOWMELT","CA","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"EARLYSNOWMELT","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"EARLYSNOWMELT","CA","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"EARLYSNOWMELT","CA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"EARLYSNOWMELT","CA","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"CTL","CB","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"CTL","CB","V3",194,196
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"CTL","CB","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"CTL","CB","V3",197,198
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"CTL","CB","V3",197,198
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"CTL","CB","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"CTL","CB","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"CTL","CB","V3",197,198
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"CTL","CB","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"CTL","CB","V3",194,196
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"CTL","CB","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"CTL","CB","V3",197,198
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"CTL","CB","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"CTL","CB","V3",197,198
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT","CB","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT","CB","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT","CB","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT","CB","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT","CB","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT","CB","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"EARLYSNOWMELT","CB","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"EARLYSNOWMELT","CB","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"EARLYSNOWMELT","CB","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"EARLYSNOWMELT","CB","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"EARLYSNOWMELT","CB","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"EARLYSNOWMELT","CB","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"EARLYSNOWMELT","CB","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"EARLYSNOWMELT","CB","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"CTL","CC","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"CTL","CC","V3",198,203
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"CTL","CC","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"CTL","CC","V3",198,203
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"CTL","CC","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"CTL","CC","V3",198,203
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"CTL","CC","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"CTL","CC","V3",203,205
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"CTL","CC","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"CTL","CC","V3",198,203
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"CTL","CC","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"CTL","CC","V3",198,203
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2018,"CTL","CC","V3",177,179
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","7",2019,"CTL","CC","V3",203,205
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT","CC","V3",194,196
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT","CC","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT","CC","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT","CC","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT","CC","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT","CC","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"EARLYSNOWMELT_OTC","WA","V3",NA,NA
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"EARLYSNOWMELT_OTC","WA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"EARLYSNOWMELT_OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"EARLYSNOWMELT_OTC","WA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"EARLYSNOWMELT_OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"EARLYSNOWMELT_OTC","WA","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"EARLYSNOWMELT_OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"EARLYSNOWMELT_OTC","WA","V3",184,189
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"EARLYSNOWMELT_OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2019,"EARLYSNOWMELT_OTC","WA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2019,"EARLYSNOWMELT_OTC","WA","V3",194,196
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","6",2018,"EARLYSNOWMELT_OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2018,"OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","1",2019,"OTC","WA","V3",194,196
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2018,"OTC","WA","V3",164,177
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","2",2019,"OTC","WA","V3",189,191
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2018,"OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","3",2019,"OTC","WA","V3",194,196
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2018,"OTC","WA","V3",NA,164
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","4",2019,"OTC","WA","V3",197,198
"NIWOT","NIWOT.BS_AUDUBON.CF","DESCAE","5",2018,"OTC","WA","V3",NA,164
