"year","treatment","spp","phen_stage","ct","ct_na","subsite","site_name"
1993,"Snowadd_OTC","DRYINT","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","fl_bud_f",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","fl_bud_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","fl_mat_f",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","fl_sen_f",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","lv_mat",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","lv_new",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","lv_sen",12,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","DRYINT","sd_disp",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","cap_imm_f",10,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","cap_imm_l",0,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","cap_mat_f",10,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","cap_mat_l",0,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_bbk_f",10,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_bbk_l",0,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_bds_f",10,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_bds_l",0,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_elo_f",10,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_elo_l",0,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_mat_f",10,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_mat_l",0,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_sen_f",10,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","fl_sen_l",0,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","lv_mat",10,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","lv_new",10,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowadd_OTC","PAPRAD","lv_sen",10,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","bd_exp",50,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","fl_bbk",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","fl_bud_f",50,45,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","fl_bud_l",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","fl_mat_f",50,47,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","fl_mat_l",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","frt_imm_f",50,48,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","frt_mat_f",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","grth_csd",50,34,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","lv_sen",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","pd_elo",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","pt_sen_f",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","sh_bbk",50,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","CASTET","sh_elo",50,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","aborted",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","cap_f",6,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","cap_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_bbk_f",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_bbk_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_bud_f",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_bud_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_mat_f",6,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_mat_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_sen_f",6,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","fl_sen_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","lv_mat",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","lv_new",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","lv_sen",6,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","DRYINT","sd_disp",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","cap_imm_f",7,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","cap_imm_l",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","cap_mat_f",7,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","cap_mat_l",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_bbk_f",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_bbk_l",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_bds_f",7,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_bds_l",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_elo_f",7,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_elo_l",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_mat_f",7,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_mat_l",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_sen_f",7,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","fl_sen_l",0,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","lv_mat",7,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","lv_new",7,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem","PAPRAD","lv_sen",7,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","bd_exp",50,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","fl_bbk",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","fl_bud_f",50,41,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","fl_bud_l",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","fl_mat_f",50,42,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","fl_mat_l",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","frt_imm_f",50,43,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","frt_mat_f",50,48,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","grth_csd",50,27,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","lv_sen",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","pd_elo",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","pt_sen_f",0,50,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","sh_bbk",50,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","CASTET","sh_elo",50,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","aborted",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","cap_f",6,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","cap_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_bbk_f",6,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_bbk_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_bud_f",6,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_bud_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_mat_f",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_mat_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_sen_f",6,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","fl_sen_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","lv_mat",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","lv_new",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","lv_sen",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","DRYINT","sd_disp",6,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","cap_imm_f",6,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","cap_imm_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","cap_mat_f",6,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","cap_mat_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_bbk_f",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_bbk_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_bds_f",6,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_bds_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_elo_f",6,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_elo_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_mat_f",6,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_mat_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_sen_f",6,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","fl_sen_l",0,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","lv_mat",6,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","lv_new",6,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1993,"Snowrem_OTC","PAPRAD","lv_sen",6,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","bd_exp",30,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","fl_bud_f",30,20,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","fl_mat_f",30,22,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","frt_imm_f",30,22,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","frt_mat_f",30,26,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","grth_csd",30,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","pd_elo",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","sh_bbk",30,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","CASTET","sh_elo",30,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","aborted",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","cap_f",15,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","cap_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_bbk_f",15,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_bbk_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_bud_f",15,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_bud_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_mat_f",15,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_mat_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_sen_f",15,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","fl_sen_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","lv_mat",15,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","lv_new",15,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","lv_sen",15,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","DRYINT","sd_disp",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","cap_imm_f",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","cap_imm_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","cap_mat_f",11,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","cap_mat_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_bbk_f",11,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_bbk_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_bds_f",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_bds_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_elo_f",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_elo_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_mat_f",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_mat_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_sen_f",11,5,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","fl_sen_l",0,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","lv_mat",11,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","lv_new",11,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"CTL","PAPRAD","lv_sen",11,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","bd_exp",30,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","fl_bud_f",30,16,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","fl_mat_f",30,18,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","frt_imm_f",30,19,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","frt_mat_f",30,29,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","grth_csd",30,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","pd_elo",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","sh_bbk",30,3,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","CASTET","sh_elo",30,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","aborted",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","cap_f",15,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","cap_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_bbk_f",15,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_bbk_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_bud_f",15,13,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_bud_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_mat_f",15,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_mat_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_sen_f",15,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","fl_sen_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","lv_mat",15,0,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","lv_new",15,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","lv_sen",15,1,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","DRYINT","sd_disp",15,14,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","cap_imm_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","cap_imm_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","cap_mat_f",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","cap_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_bbk_f",12,11,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_bbk_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_bds_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_bds_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_elo_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_elo_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_mat_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_mat_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_sen_f",12,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","fl_sen_l",0,12,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","lv_mat",12,4,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","lv_new",12,2,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"OTC","PAPRAD","lv_sen",12,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","bd_exp",30,9,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","fl_bbk",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","fl_bud_f",30,17,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","fl_bud_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","fl_mat_f",30,21,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","fl_mat_l",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","frt_imm_f",30,21,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","frt_mat_f",30,28,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","grth_csd",30,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","lv_sen",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","pd_elo",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","pt_sen_f",0,30,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","sh_bbk",30,6,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","CASTET","sh_elo",30,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","aborted",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","cap_f",15,10,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","cap_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_bbk_f",15,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_bbk_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_bud_f",15,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_bud_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_mat_f",15,7,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_mat_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_sen_f",15,8,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
1994,"Snowadd","DRYINT","fl_sen_l",0,15,"ALEXFIORD.CASSIOPE.GH","ALEXFIORD"
