"site_name","subsite","year","treatment","plot","prior_visit","doy"
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A1_CA1-C3",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A1_CA1-D1",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A1_CA1-D2",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A1_CA1-D3",158,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A3_CA3-C1",NA,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A3_CA3-C2",NA,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A3_CA3-C3",NA,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A3_CA3-D1",NA,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A3_CA3-D2",NA,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","A_A3_CA3-D3",NA,152
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B5_CB5-C1",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B5_CB5-C2",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B5_CB5-C3",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B5_CB5-D1",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B5_CB5-D2",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B5_CB5-D3",160,163
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B5_B5-C3",163,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B6_CB6-C1",166,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B6_CB6-C2",166,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B6_CB6-C3",165,166
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B6_CB6-D1",166,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B6_CB6-D2",166,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"CTL","B_B6_CB6-D3",166,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A1_A1-C2",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A1_A1-C3",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A1_A1-D3",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A3_A3-C2",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A3_A3-C3",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A3_A3-D3",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B5_B5-C1",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B5_B5-C2",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B5_B5-D1",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B5_B5-D2",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B5_B5-D3",169,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A1_A1-C1",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A1_A1-D1",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A1_A1-D2",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A2_A2-C3",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A2_A2-D1",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A2_A2-D3",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B4_B4-C3",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B6_B6-C1",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B6_B6-C3",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B6_B6-D3",171,176
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A2_A2-C1",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A2_A2-C2",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A2_A2-D2",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A3_A3-C1",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A3_A3-D1",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","A_A3_A3-D2",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B4_B4-D3",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B6_B6-C2",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B6_B6-D1",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B6_B6-D2",176,178
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B4_B4-C1",178,179
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B4_B4-C2",178,179
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B4_B4-D1",179,186
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2008,"SNOWFENCE_DEEP","B_B4_B4-D2",179,186
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B4_CB4-C1",138,147
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B4_CB4-C2",138,147
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B4_CB4-C3",148,149
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B4_CB4-D1",138,147
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B4_CB4-D2",138,147
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B4_CB4-D3",138,147
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A3_CA3-C1",153,154
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A3_CA3-C2",147,148
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A3_CA3-C3",147,148
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A3_CA3-D1",147,148
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A3_CA3-D2",147,148
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A3_CA3-D3",147,148
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A2_CA2-C1",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A2_CA2-C2",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A2_CA2-C3",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A2_CA2-D1",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A2_CA2-D2",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A2_CA2-D3",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A1_CA1-C1",149,153
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A1_CA1-C2",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A1_CA1-C3",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A1_CA1-D1",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A1_CA1-D2",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","A_A1_CA1-D3",154,156
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B5_CB5-C1",156,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B5_CB5-C2",156,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B5_CB5-C3",156,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B5_CB5-D1",163,164
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B5_CB5-D2",156,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B5_CB5-D3",156,159
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B5_B5-C1",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B5_B5-C2",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B5_B5-C3",164,165
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B5_B5-D1",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B5_B5-D2",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B5_B5-D3",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A3_A3-C1",167,168
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A3_A3-C2",167,168
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A3_A3-C3",167,168
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A3_A3-D1",167,168
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A3_A3-D2",167,168
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A3_A3-D3",167,168
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B4_B4-C1",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B4_B4-C2",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B4_B4-C3",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B4_B4-D1",173,174
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B4_B4-D2",173,174
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B4_B4-D3",168,169
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A1_A1-C1",174,175
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A1_A1-C2",171,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A1_A1-C3",171,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A1_A1-D1",171,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A1_A1-D2",171,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A1_A1-D3",171,172
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A2_A2-C1",170,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A2_A2-C2",170,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A2_A2-C3",170,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A2_A2-D1",170,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A2_A2-D2",170,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","A_A2_A2-D3",170,171
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B6_CB6-C1",172,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B6_CB6-C2",172,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B6_CB6-C3",169,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B6_CB6-D1",172,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B6_CB6-D2",172,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"CTL","B_B6_CB6-D3",172,173
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B6_B6-C1",169,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B6_B6-C2",169,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B6_B6-C3",169,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B6_B6-D1",169,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B6_B6-D2",169,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2009,"SNOWFENCE_DEEP","B_B6_B6-D3",169,170
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B4_CB4-C3",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B4_CB4-D3",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","A_A1_RA1-1",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","A_A1_RA1-2",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","A_A2_RA2-1",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","A_A2_RA2-2",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","B_B4_RB4-1",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","B_B4_RB4-2",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","B_B5_RB5-1",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","B_B5_RB5-2",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","B_B6_RB6-1",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SHALLOW_PATCH","B_B6_RB6-2",NA,132
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B4_CB4-D1",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A1_EA1-D1",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A2_EA2-C1",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A2_EA2-D1",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B4_EB4-C1",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B4_EB4-D1",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B4_EB4-D2",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B6_EB6-D2",132,134
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A1_CA1-C1",134,136
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A1_CA1-D1",134,136
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A2_CA2-D2",134,136
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B4_CB4-D2",134,136
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A2_EA2-D2",134,136
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B6_EB6-C1",134,136
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B6_EB6-C2",134,136
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A2_CA2-C2",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A2_CA2-C3",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A2_CA2-D1",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B4_CB4-C2",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A1_EA1-C1",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A3_EA3-D1",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B5_EB5-C1",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","B_B5_EB5-D1",136,138
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A2_A2-D1",138,139
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A1_CA1-C2",138,139
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B4_CB4-C1",138,139
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A3_EA3-C1",138,139
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWREM","A_A3_EA3-C2",138,139
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A2_CA2-C1",139,141
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A2_A2-C1",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A2_A2-C2",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A2_A2-D2",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A2_A2-D3",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A1_CA1-D2",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A1_CA1-D3",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A2_CA2-D3",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A3_CA3-D3",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B5_CB5-C2",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B5_CB5-D1",142,144
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_DEEP","A_A2_A2-C3",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A1_CA1-C3",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A3_CA3-C1",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A3_CA3-C2",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A3_CA3-C3",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A3_CA3-D1",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","A_A3_CA3-D2",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B5_CB5-C1",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B5_CB5-C3",144,146
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B5_CB5-D2",146,150
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"CTL","B_B5_CB5-D3",146,150
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B5_FEB5-1",150,155
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B5_FEB5-2",150,155
"ADVENTDALEN","ADVENTDALEN.HEATH.EC",2010,"SNOWFENCE_MEDIUM","B_B5_FEB5-3",150,155
