"site_name","subsite","spp","plant_id","year","treatment","plot","phen_stage","prior_visit","doy"
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_186_CTL_VACVIT",1996,"CTL",186,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_186_CTL_CASTET",1996,"CTL",186,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_186_CTL_ANDPOL",1996,"CTL",186,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","RUBCHA","SNOWFIELD_NA_186_CTL_RUBCHA",1996,"CTL",186,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_186_CTL_BISPLU",1996,"CTL",186,"FIRST_LEAF_EVIDENT",179,181
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ERIVAG","SNOWFIELD_NA_187_OTC_ERIVAG",1996,"OTC",187,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_187_OTC_CARBIG",1996,"OTC",187,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","SALRET","SNOWFIELD_NA_187_OTC_SALRET",1996,"OTC",187,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","PYRGRA","SNOWFIELD_NA_187_OTC_PYRGRA",1996,"OTC",187,"FIRST_LEAF_EVIDENT",191,193
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_187_OTC_VACVIT",1996,"OTC",187,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_187_OTC_CASTET",1996,"OTC",187,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_187_OTC_ANDPOL",1996,"OTC",187,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","RUBCHA","SNOWFIELD_NA_187_OTC_RUBCHA",1996,"OTC",187,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_187_OTC_BISPLU",1996,"OTC",187,"FIRST_LEAF_EVIDENT",179,181
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ERIVAG","SNOWFIELD_NA_188_CTL_ERIVAG",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_188_CTL_CARBIG",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","SALRET","SNOWFIELD_NA_188_CTL_SALRET",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","PYRGRA","SNOWFIELD_NA_188_CTL_PYRGRA",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","LEDDEC","SNOWFIELD_NA_188_CTL_LEDDEC",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_188_CTL_VACVIT",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_188_CTL_CASTET",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_188_CTL_ANDPOL",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","RUBCHA","SNOWFIELD_NA_188_CTL_RUBCHA",1996,"CTL",188,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_188_CTL_BISPLU",1996,"CTL",188,"FIRST_LEAF_EVIDENT",179,181
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ERIVAG","SNOWFIELD_NA_189_CTL_ERIVAG",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_189_CTL_CARBIG",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","SALRET","SNOWFIELD_NA_189_CTL_SALRET",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","PYRGRA","SNOWFIELD_NA_189_CTL_PYRGRA",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_189_CTL_VACVIT",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_189_CTL_CASTET",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_189_CTL_ANDPOL",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","RUBCHA","SNOWFIELD_NA_189_CTL_RUBCHA",1996,"CTL",189,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_189_CTL_BISPLU",1996,"CTL",189,"FIRST_LEAF_EVIDENT",179,181
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ERIVAG","SNOWFIELD_NA_190_OTC_ERIVAG",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_190_OTC_CARBIG",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","SALRET","SNOWFIELD_NA_190_OTC_SALRET",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","PYRGRA","SNOWFIELD_NA_190_OTC_PYRGRA",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","LEDDEC","SNOWFIELD_NA_190_OTC_LEDDEC",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_190_OTC_VACVIT",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_190_OTC_CASTET",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","EMPNIG","SNOWFIELD_NA_190_OTC_EMPNIG",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_190_OTC_ANDPOL",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","RUBCHA","SNOWFIELD_NA_190_OTC_RUBCHA",1996,"OTC",190,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_190_OTC_BISPLU",1996,"OTC",190,"FIRST_LEAF_EVIDENT",179,181
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ERIVAG","SNOWFIELD_NA_191_OTC_ERIVAG",1996,"OTC",191,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_191_OTC_CARBIG",1996,"OTC",191,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","SALRET","SNOWFIELD_NA_191_OTC_SALRET",1996,"OTC",191,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_191_OTC_VACVIT",1996,"OTC",191,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_191_OTC_CASTET",1996,"OTC",191,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","EMPNIG","SNOWFIELD_NA_191_OTC_EMPNIG",1996,"OTC",191,"FIRST_LEAF_EVIDENT",NA,NA
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","RUBCHA","SNOWFIELD_NA_191_OTC_RUBCHA",1996,"OTC",191,"FIRST_LEAF_EVIDENT",184,186
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_191_OTC_BISPLU",1996,"OTC",191,"FIRST_LEAF_EVIDENT",179,181
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_182_CTL_ANDPOL",1997,"CTL",182,"FIRST_LEAF_EVIDENT",159,160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_182_CTL_BISPLU",1997,"CTL",182,"FIRST_LEAF_EVIDENT",164,167
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_182_CTL_CARBIG",1997,"CTL",182,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_182_CTL_CASTET",1997,"CTL",182,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","EMPNIG","SNOWFIELD_NA_182_CTL_EMPNIG",1997,"CTL",182,"FIRST_LEAF_EVIDENT",159,160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ERIVAG","SNOWFIELD_NA_182_CTL_ERIVAG",1997,"CTL",182,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","LEDDEC","SNOWFIELD_NA_182_CTL_LEDDEC",1997,"CTL",182,"FIRST_LEAF_EVIDENT",159,160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","PYRGRA","SNOWFIELD_NA_182_CTL_PYRGRA",1997,"CTL",182,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","SALRET","SNOWFIELD_NA_182_CTL_SALRET",1997,"CTL",182,"FIRST_LEAF_EVIDENT",159,160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_182_CTL_VACVIT",1997,"CTL",182,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_183_OTC_ANDPOL",1997,"OTC",183,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_183_OTC_BISPLU",1997,"OTC",183,"FIRST_LEAF_EVIDENT",167,169
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_183_OTC_CARBIG",1997,"OTC",183,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CASTET","SNOWFIELD_NA_183_OTC_CASTET",1997,"OTC",183,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","EMPNIG","SNOWFIELD_NA_183_OTC_EMPNIG",1997,"OTC",183,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ERIVAG","SNOWFIELD_NA_183_OTC_ERIVAG",1997,"OTC",183,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","LEDDEC","SNOWFIELD_NA_183_OTC_LEDDEC",1997,"OTC",183,"FIRST_LEAF_EVIDENT",159,160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","PYRGRA","SNOWFIELD_NA_183_OTC_PYRGRA",1997,"OTC",183,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","RUBCHA","SNOWFIELD_NA_183_OTC_RUBCHA",1997,"OTC",183,"FIRST_LEAF_EVIDENT",171,174
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","SALRET","SNOWFIELD_NA_183_OTC_SALRET",1997,"OTC",183,"FIRST_LEAF_EVIDENT",159,160
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","VACVIT","SNOWFIELD_NA_183_OTC_VACVIT",1997,"OTC",183,"FIRST_LEAF_EVIDENT",155,157
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","ANDPOL","SNOWFIELD_NA_184_CTL_ANDPOL",1997,"CTL",184,"FIRST_LEAF_EVIDENT",167,169
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","BISPLU","SNOWFIELD_NA_184_CTL_BISPLU",1997,"CTL",184,"FIRST_LEAF_EVIDENT",164,167
"TOOLIK","TOOLIK.USTOOLIKSNOWFIELD.JW","CARBIG","SNOWFIELD_NA_184_CTL_CARBIG",1997,"CTL",184,"FIRST_LEAF_EVIDENT",159,160
